"","accession_number","virus_family"
"1","NC_016144","Filoviridae"
"2","NC_055510","Filoviridae"
"3","NC_039345","Filoviridae"
"4","NC_014373","Filoviridae"
"5","NC_004161","Filoviridae"
"6","NC_006432","Filoviridae"
"7","NC_014372","Filoviridae"
"8","NC_002549","Filoviridae"
"9","NC_001608","Filoviridae"
"10","NC_024781","Filoviridae"
"11","NC_055175","Filoviridae"
"12","NC_055176","Filoviridae"
"13","NC_032430","Artoviridae"
"14","NC_032555","Artoviridae"
"15","NC_032558","Artoviridae"
"16","NC_055115","Artoviridae"
"17","NC_055114","Artoviridae"
"18","NC_055113","Artoviridae"
"19","NC_038269","Artoviridae"
"20","NC_039013","Bornaviridae"
"21","NC_039014","Bornaviridae"
"22","NC_055169","Bornaviridae"
"23","NC_029642","Bornaviridae"
"24","NC_030691","Bornaviridae"
"25","NC_001607","Bornaviridae"
"26","NC_030692","Bornaviridae"
"27","NC_030690","Bornaviridae"
"28","NC_027892","Bornaviridae"
"29","NC_024296","Bornaviridae"
"30","NC_038268","Bornaviridae"
"31","NC_024778","Bornaviridae"
"32","NC_039189","Bornaviridae"
"33","NC_028106","Bornaviridae"
"34","NC_030688","Bornaviridae"
"35","NC_030689","Bornaviridae"
"36","NC_039190","Bornaviridae"
"37","NC_030701","Bornaviridae"
"38","NC_031259","Lispiviridae"
"39","NC_032944","Lispiviridae"
"40","NC_031270","Lispiviridae"
"41","NC_032929","Lispiviridae"
"42","NC_033436","Lispiviridae"
"43","NC_031088","Lispiviridae"
"44","NC_043483","Mymonaviridae"
"45","NC_032783","Mymonaviridae"
"46","NC_025383","Mymonaviridae"
"47","NC_026732","Mymonaviridae"
"48","NC_043486","Nyamiviridae"
"49","NC_032543","Nyamiviridae"
"50","NC_032544","Nyamiviridae"
"51","NC_032541","Nyamiviridae"
"52","NC_032793","Nyamiviridae"
"53","NC_031275","Nyamiviridae"
"54","NC_012702","Nyamiviridae"
"55","NC_012703","Nyamiviridae"
"56","NC_024376","Nyamiviridae"
"57","NC_043485","Nyamiviridae"
"58","NC_024702","Nyamiviridae"
"59","NC_033450","Nyamiviridae"
"60","NC_033451","Nyamiviridae"
"61","NC_039017","Paramyxoviridae"
"62","NC_039018","Paramyxoviridae"
"63","NC_039019","Paramyxoviridae"
"64","NC_025407","Paramyxoviridae"
"65","NC_039230","Paramyxoviridae"
"66","NC_040796","Paramyxoviridae"
"67","NC_025361","Paramyxoviridae"
"68","NC_039194","Paramyxoviridae"
"69","NC_025347","Paramyxoviridae"
"70","NC_039195","Paramyxoviridae"
"71","NC_039223","Paramyxoviridae"
"72","NC_025363","Paramyxoviridae"
"73","NC_025390","Paramyxoviridae"
"74","NC_025373","Paramyxoviridae"
"75","NC_039015","Paramyxoviridae"
"76","NC_034968","Paramyxoviridae"
"77","NC_019531","Paramyxoviridae"
"78","NC_039016","Paramyxoviridae"
"79","NC_030231","Paramyxoviridae"
"80","NC_025349","Paramyxoviridae"
"81","NC_005036","Paramyxoviridae"
"82","NC_007803","Paramyxoviridae"
"83","NC_002161","Paramyxoviridae"
"84","NC_001921","Paramyxoviridae"
"85","NC_028362","Paramyxoviridae"
"86","NC_025351","Paramyxoviridae"
"87","NC_005283","Paramyxoviridae"
"88","NC_039196","Paramyxoviridae"
"89","NC_005084","Paramyxoviridae"
"90","NC_025256","Paramyxoviridae"
"91","NC_001906","Paramyxoviridae"
"92","NC_003461","Paramyxoviridae"
"93","NC_001796","Paramyxoviridae"
"94","NC_038270","Paramyxoviridae"
"95","NC_007454","Paramyxoviridae"
"96","NC_001498","Paramyxoviridae"
"97","NC_025352","Paramyxoviridae"
"98","NC_005339","Paramyxoviridae"
"99","NC_043539","Paramyxoviridae"
"100","NC_043540","Paramyxoviridae"
"101","NC_001552","Paramyxoviridae"
"102","NC_017937","Paramyxoviridae"
"103","NC_002728","Paramyxoviridae"
"104","NC_006383","Paramyxoviridae"
"105","NC_028249","Paramyxoviridae"
"106","NC_055168","Paramyxoviridae"
"107","NC_025402","Paramyxoviridae"
"108","NC_006296","Paramyxoviridae"
"109","NC_025386","Paramyxoviridae"
"110","NC_025360","Paramyxoviridae"
"111","NC_025355","Paramyxoviridae"
"112","NC_002199","Paramyxoviridae"
"113","NC_055167","Paramyxoviridae"
"114","NC_025403","Paramyxoviridae"
"115","NC_025404","Paramyxoviridae"
"116","NC_055508","Paramyxoviridae"
"117","NC_038271","Paramyxoviridae"
"118","NC_055459","Paramyxoviridae"
"119","NC_003443","Paramyxoviridae"
"120","NC_021928","Paramyxoviridae"
"121","NC_009489","Paramyxoviridae"
"122","NC_039197","Paramyxoviridae"
"123","NC_002200","Paramyxoviridae"
"124","NC_006430","Paramyxoviridae"
"125","NC_009640","Paramyxoviridae"
"126","NC_006428","Paramyxoviridae"
"127","NC_025343","Paramyxoviridae"
"128","NC_039198","Paramyxoviridae"
"129","NC_004074","Paramyxoviridae"
"130","NC_025410","Paramyxoviridae"
"131","NC_025348","Paramyxoviridae"
"132","NC_025350","Paramyxoviridae"
"133","NC_039231","Pneumoviridae"
"134","NC_039199","Pneumoviridae"
"135","NC_001989","Pneumoviridae"
"136","NC_038272","Pneumoviridae"
"137","NC_001803","Pneumoviridae"
"138","NC_038235","Pneumoviridae"
"139","NC_001781","Pneumoviridae"
"140","NC_006579","Pneumoviridae"
"141","NC_025344","Pneumoviridae"
"142","NC_025345","Sunshinevirus"
"143","NC_033055","Xinmoviridae"
"144","NC_055111","Xinmoviridae"
"145","NC_031244","Xinmoviridae"
"146","NC_035133","Xinmoviridae"
"147","NC_033027","Xinmoviridae"
"148","NC_043484","Xinmoviridae"
"149","NC_055112","Xinmoviridae"
"150","NC_032849","Xinmoviridae"
"151","NC_028246","Rhabdoviridae"
"152","NC_025391","Rhabdoviridae"
"153","NC_022755","Rhabdoviridae"
"154","NC_034535","Rhabdoviridae"
"155","NC_025358","Rhabdoviridae"
"156","NC_002526","Rhabdoviridae"
"157","NC_034550","Rhabdoviridae"
"158","NC_020805","Rhabdoviridae"
"159","NC_025397","Rhabdoviridae"
"160","NC_028255","Rhabdoviridae"
"161","NC_055509","Rhabdoviridae"
"162","NC_025406","Rhabdoviridae"
"163","NC_038284","Rhabdoviridae"
"164","NC_022581","Rhabdoviridae"
"165","NC_009527","Rhabdoviridae"
"166","NC_009528","Rhabdoviridae"
"167","NC_025253","Rhabdoviridae"
"168","NC_025341","Rhabdoviridae"
"169","NC_028867","Rhabdoviridae"
"170","NC_031988","Rhabdoviridae"
"171","NC_055530","Rhabdoviridae"
"172","NC_025376","Rhabdoviridae"
"173","NC_039202","Rhabdoviridae"
"174","NC_018629","Rhabdoviridae"
"175","NC_001652","Rhabdoviridae"
"176","NC_020806","Rhabdoviridae"
"177","NC_034451","Rhabdoviridae"
"178","NC_034540","Rhabdoviridae"
"179","NC_025396","Rhabdoviridae"
"180","NC_034549","Rhabdoviridae"
"181","NC_028239","Rhabdoviridae"
"182","NC_028236","Rhabdoviridae"
"183","NC_038277","Rhabdoviridae"
"184","NC_034533","Rhabdoviridae"
"185","NC_038276","Rhabdoviridae"
"186","NC_031955","Rhabdoviridae"
"187","NC_020808","Rhabdoviridae"
"188","NC_003243","Rhabdoviridae"
"189","NC_025251","Rhabdoviridae"
"190","NC_025377","Rhabdoviridae"
"191","NC_020810","Rhabdoviridae"
"192","NC_020809","Rhabdoviridae"
"193","NC_025385","Rhabdoviridae"
"194","NC_020807","Rhabdoviridae"
"195","NC_006429","Rhabdoviridae"
"196","NC_001542","Rhabdoviridae"
"197","NC_025365","Rhabdoviridae"
"198","NC_034530","Rhabdoviridae"
"199","NC_034545","Rhabdoviridae"
"200","NC_005093","Rhabdoviridae"
"201","NC_034548","Rhabdoviridae"
"202","NC_020803","Rhabdoviridae"
"203","NC_038286","Rhabdoviridae"
"204","NC_025387","Rhabdoviridae"
"205","NC_034529","Rhabdoviridae"
"206","NC_008514","Rhabdoviridae"
"207","NC_000903","Rhabdoviridae"
"208","NC_002803","Rhabdoviridae"
"209","NC_025356","Rhabdoviridae"
"210","NC_025401","Rhabdoviridae"
"211","NC_055474","Rhabdoviridae"
"212","NC_025371","Rhabdoviridae"
"213","NC_020804","Rhabdoviridae"
"214","NC_007020","Rhabdoviridae"
"215","NC_043538","Rhabdoviridae"
"216","NC_025353","Rhabdoviridae"
"217","NC_001560","Rhabdoviridae"
"218","NC_038236","Rhabdoviridae"
"219","NC_024473","Rhabdoviridae"
"220","NC_000855","Rhabdoviridae"
